protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YDL178W,2,0.0,2.69697846179562e-05,0.21922480378073408,7.895521119466536e-05,1.8014152803022514e-05,26.5,2,3,43.666666666666664,73.0,72,1.0,0
YDL179W,3,0.0,0.00014752066284414217,0.22716914161290103,0.00011309072156813496,1.876832152595438e-05,24.0,3,1,14.0,14.0,13,1.0,0
YDL180W,1,0.0,0.0,0.1975262760966478,6.223524324416907e-05,6.196618489744381e-08,19.0,1,0,0.0,0.0,0,0.0,0
YLR452C,19,0.005847953216374269,0.004971304986559286,0.24884266035741395,0.0006762649646932807,4.946306449889698e-06,7.894736842105263,6,0,0.0,0.0,0,0.0,0
YGR089W,10,0.022222222222222223,0.0004690368025900203,0.2229433345817704,0.00033118884073056253,8.043467506705581e-07,9.4,5,0,0.0,0.0,0,0.0,0
YNL250W,7,0.38095238095238093,7.518023705501775e-05,0.23192857612904721,0.00020117300048655466,2.0036087484864605e-06,17.714285714285715,6,4,59.5,195.0,194,1.0,0
YDL183C,1,0.0,0.0,0.21362711667216636,5.890598607902629e-05,2.7419252093118644e-07,62.0,1,0,0.0,0.0,0,0.0,0
YNL055C,1,0.0,0.0,0.20647917565394722,5.27995943729221e-05,3.223610634949729e-07,26.0,1,0,0.0,0.0,0,0.0,0
YDL186W,3,0.0,7.273403162488241e-05,0.21506333635022332,0.00012667045688511132,5.645061290576094e-07,11.333333333333334,3,0,0.0,0.0,0,0.0,0
YDL189W,1,0.0,0.0,0.2244037876426816,5.9410110270012165e-05,1.0536908303185695e-06,60.0,1,1,4.0,4.0,3,1.0,0
YDL190C,1,0.0,0.0,0.19477597739204278,6.075363416761571e-05,4.482873904404789e-07,23.0,1,1,58.0,58.0,57,1.0,0
YGR130C,3,0.3333333333333333,3.42047333483971e-05,0.2183226893676252,0.00010413175905161086,6.234866372022044e-07,18.0,3,0,0.0,0.0,0,0.0,0
YPR176C,3,0.3333333333333333,1.1671763651345668e-05,0.20319070716121002,0.00012978552759759616,3.3466476610858437e-07,7.666666666666667,3,3,3.6666666666666665,6.0,5,1.0,1
YFL022C,5,0.1,0.0001258759391301313,0.20746381645344147,0.00024386597832185073,9.79655144677325e-07,4.0,2,2,2.5,3.0,2,1.0,1
YGR062C,1,0.0,0.0,0.18017544235188718,7.735122876381529e-05,9.987616664675207e-09,5.0,1,0,0.0,0.0,0,0.0,0
YOR026W,3,0.0,4.6322335533026176e-05,0.19793968019603567,0.00014974050204165018,4.409815964060575e-08,4.333333333333333,2,4,26.0,55.0,56,0.9318181818181818,0
YIL109C,13,0.41025641025641024,0.0006232060686717454,0.22961504359680518,0.00034349639257315665,2.1034952128745487e-05,12.0,7,5,35.0,95.0,104,0.8676250933532487,1
YPL085W,8,0.7857142857142857,9.443542909701036e-07,0.20621492302358949,0.00021532458426375063,1.2682815006162137e-06,10.875,7,5,35.0,95.0,104,0.8676250933532487,1
YPL218W,13,0.3717948717948718,0.0005997469587224344,0.23032009270097242,0.0003454889137111555,2.065623599349508e-05,11.846153846153847,7,5,35.0,95.0,104,0.8676250933532487,1
YPR181C,16,0.30833333333333335,0.00240162508155503,0.2531430368339735,0.00040774292326709684,4.2349492390377126e-05,21.25,7,6,29.5,95.0,104,0.8676250933532487,1
YDL200C,0,0.0,0.0,0.0,3.195568811248403e-05,4.8315357241094107e-57,0.0,0,0,0.0,0.0,0,0.0,0
YDL201W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,1,2.0,2.0,1,0.0,0
YDR165W,1,0.0,0.0,0.00021079258010118043,0.00021303792074989342,2.5939109905631997e-48,1.0,1,1,2.0,2.0,1,0.0,0
YER009W,11,0.12727272727272726,0.0014667861467136825,0.25953088534442925,0.0002900935344634729,4.4322290167655034e-05,33.54545454545455,8,0,0.0,0.0,0,0.0,1
YDL203C,6,0.0,0.0003208487140212014,0.23733109110406786,0.00022409638391356543,4.592433129151703e-06,11.0,4,0,0.0,0.0,0,0.0,0
YGR058W,7,0.0,0.00046625177689028305,0.24039985804435363,0.00024224458692845063,2.615713408065286e-06,19.857142857142858,4,0,0.0,0.0,0,0.0,0
YOR372C,1,0.0,0.0,0.19020313168489783,6.367609139217798e-05,5.7491337485862704e-08,6.0,1,0,0.0,0.0,0,0.0,1
YDL204W,3,0.0,0.00020628701714619675,0.2114158922649756,0.0001575874052013824,2.1387352616103158e-07,9.666666666666666,2,0,0.0,0.0,0,0.0,0
YMR110C,1,0.0,0.0,0.1731893404071922,7.664475825813546e-05,2.7494977982071313e-09,3.0,1,0,0.0,0.0,0,0.0,0
YOL065C,5,0.1,0.00013782686778850486,0.23252358263114203,0.00020299245493102412,2.734413808579958e-06,12.2,4,0,0.0,0.0,0,0.0,0
YDL207W,5,0.3,5.00547033238318e-05,0.22838554417705223,0.00015613467004657047,3.7400983391570696e-06,17.0,4,2,31.0,59.0,58,1.0,1
YIL115C,9,0.1388888888888889,0.00016349269968706,0.23079661703069854,0.00025590981433298057,3.9719259843945355e-06,15.444444444444445,6,5,21.0,59.0,59,0.9812974868497955,1
YNL124W,6,0.13333333333333333,0.000465731785829986,0.22119769325954178,0.0001997134912354691,8.768466491943633e-06,12.833333333333334,3,2,280.5,559.0,559,0.9964221824686941,1
YLR426W,3,0.0,0.0004009182837441839,0.2376552076384064,0.00011031424801147377,1.8124196914863786e-06,63.333333333333336,3,0,0.0,0.0,0,0.0,0
YDL210W,3,0.0,0.0009376512399766779,0.22091688574765997,0.000188671699488738,9.792005428477872e-07,29.333333333333332,2,0,0.0,0.0,0,0.0,0
YGL230C,3,0.0,0.00021840015256310855,0.18285626391344434,0.00021186400248980903,1.565800517684333e-08,2.6666666666666665,2,0,0.0,0.0,0,0.0,0
YDL212W,1,0.0,0.0,0.1748951248654741,6.828002807092643e-05,5.315855334813519e-09,4.0,1,0,0.0,0.0,0,0.0,1
YDR508C,4,0.16666666666666666,0.00021657159950435497,0.21396332223620065,0.0001699825225804,4.237314870306392e-07,14.25,3,0,0.0,0.0,0,0.0,0
YFR032C,1,0.0,0.0,0.2205696730393768,4.001405014376937e-05,8.109643284709712e-06,71.0,1,0,0.0,0.0,0,0.0,0
YEL013W,8,0.0,0.0009604480254208641,0.26052555428640445,0.0002804358589269266,9.376694510110736e-05,45.0,4,0,0.0,0.0,0,0.0,0
YML011C,5,0.0,0.0004580092189602711,0.22519365552195597,0.0002597698532904256,7.121229909178653e-07,12.8,3,0,0.0,0.0,0,0.0,0
YDL215C,2,0.0,1.5652790397686495e-05,0.19158517839654166,0.0001058358833195736,2.9862048371953166e-08,6.0,2,0,0.0,0.0,0,0.0,0
YPR048W,4,0.0,0.0002925782866318222,0.19973904921852384,0.0002093110207390246,4.405056777166953e-08,5.0,2,0,0.0,0.0,0,0.0,1
YMR025W,6,0.06666666666666667,0.00035108943856465433,0.23860671480440232,0.0002257782052535497,1.1880451203110797e-06,18.666666666666668,3,1,6.0,6.0,5,1.0,0
YHR102W,9,0.0,0.0004321415286797452,0.23136121203088,0.0003203429984026295,2.0126158826410716e-06,9.88888888888889,4,1,3.0,3.0,2,1.0,1
YDL218W,1,0.0,0.0,0.20423999957883046,5.429569394150022e-05,3.463051493875302e-07,28.0,1,0,0.0,0.0,0,0.0,0
YDL219W,1,0.0,0.0,0.21362711667216636,5.890598607902629e-05,2.7419252093118644e-07,62.0,1,0,0.0,0.0,0,0.0,0
YDL220C,4,0.16666666666666666,3.563412499665837e-05,0.19677580311315157,0.00015958331252293533,6.647361629191653e-08,7.5,3,1,11.0,11.0,10,1.0,1
YDR082W,4,0.16666666666666666,0.0002637050525411444,0.22543871028234364,0.00015424411792273662,1.0734388933967226e-06,21.25,3,1,11.0,11.0,10,1.0,1
YLR010C,2,1.0,0.0,0.1836978520892061,9.87444147446964e-05,1.466289389714298e-08,4.0,2,1,11.0,11.0,10,1.0,1
YDL221W,1,0.0,0.0,0.2211639586715809,6.105855883461762e-05,7.669917941614675e-07,102.0,1,0,0.0,0.0,0,0.0,1
YDL224C,4,0.0,0.0001504195418794002,0.24676779529374182,0.0001404590101122696,4.475961092472912e-06,60.75,4,0,0.0,0.0,0,0.0,0
YDR264C,10,0.044444444444444446,0.0011942162851991411,0.22167106038054965,0.0003799032840631427,1.3761606050460813e-06,8.1,4,0,0.0,0.0,0,0.0,0
YEL064C,4,0.0,7.880618652133839e-05,0.19928158265900178,0.0001931569575512297,5.176489401926494e-07,6.25,2,0,0.0,0.0,0,0.0,0
YKL126W,2,0.0,1.337050072440916e-05,0.19850868000678354,0.00010447862018255529,5.053650721076948e-07,9.5,2,0,0.0,0.0,0,0.0,0
YKR088C,1,0.0,0.0,0.19413280816727654,6.23724283161527e-05,4.900680522458254e-07,16.0,1,0,0.0,0.0,0,0.0,0
YOL129W,4,0.0,0.00021058833029633962,0.2239763298511464,0.00014810700932406628,1.5052132543280946e-06,19.25,4,0,0.0,0.0,0,0.0,0
YOR327C,7,0.0,0.0005100350772989993,0.23027132964741798,0.00024548391131561185,0.0013916178528053235,18.428571428571427,4,3,40.666666666666664,95.0,94,1.0,0
YPR113W,2,0.0,9.102221621900753e-06,0.20216153489910166,9.732833792653106e-05,1.190290236447879e-06,11.5,2,0,0.0,0.0,0,0.0,1
YDL230W,2,0.0,3.347190403044717e-05,0.24904208775709358,9.653836405231411e-05,7.487584786062596e-05,150.5,2,0,0.0,0.0,0,0.0,0
YDL232W,8,0.9642857142857143,2.2699362320906967e-06,0.1962432329391794,0.000218538774645898,3.136472268991875e-07,9.125,7,2,19.0,29.0,28,1.0,1
YML019W,8,0.75,0.0005910999229186461,0.23196567480824673,0.00022523870295981324,1.863673016170793e-05,22.125,7,2,19.0,29.0,28,1.0,0
YOR085W,8,0.9642857142857143,2.2699362320906967e-06,0.1962432329391794,0.00021853877464589796,3.136472268991875e-07,9.125,7,2,19.0,29.0,28,1.0,0
YOR103C,8,0.9642857142857143,2.2699362320906967e-06,0.1962432329391794,0.00021853877464589796,3.136472268991875e-07,9.125,7,2,19.0,29.0,28,1.0,1
YDL233W,4,0.0,0.001007065017446058,0.2520431163332754,0.00014957118552470653,5.563247450082922e-05,73.5,4,0,0.0,0.0,0,0.0,0
YDL235C,2,0.0,7.782482005678791e-06,0.18348866432006192,0.0001142817638368524,2.393895817339627e-07,3.0,2,0,0.0,0.0,0,0.0,1
YIL147C,2,0.0,0.0001265636649339106,0.21844327329929042,0.00010301182056783796,1.8670608629403955e-05,23.5,2,0,0.0,0.0,0,0.0,1
YDL236W,1,0.0,0.0,0.23791513896033403,5.789570613470542e-05,2.7165527833566224e-06,150.0,1,0,0.0,0.0,0,0.0,0
YDL237W,2,0.0,0.00020198186801602362,0.19732917090890678,0.0001927878806697448,9.359627626121491e-07,1.5,1,0,0.0,0.0,0,0.0,0
YLR085C,1,0.0,0.0,0.16362090454807132,0.00011159776665461231,1.1705111067688473e-08,2.0,1,2,48.0,83.0,82,1.0,0
YPR148C,2,0.0,0.0004039282444289802,0.2485015268766018,0.00014294001135654327,7.484185466915645e-05,148.0,1,2,452.5,559.0,558,1.0,0
YDR148C,12,0.15151515151515152,0.004768073927833831,0.2816779689885832,0.0003832379694587946,0.00010186455654000717,55.333333333333336,8,1,3.0,3.0,2,1.0,0
YDR273W,2,0.0,2.3415588146262726e-05,0.2273353310878752,7.09449276183336e-05,1.2789375257351232e-06,42.5,2,0,0.0,0.0,0,0.0,0
YHR184W,3,0.0,0.00017780372630760404,0.23093137804706554,8.626353075927027e-05,0.0013897230739699552,64.66666666666667,3,0,0.0,0.0,0,0.0,0
YKL042W,6,0.3333333333333333,0.00010730057906139922,0.233559683847569,0.00019140022531522954,2.190899415726567e-06,19.333333333333332,4,4,17.0,32.0,31,1.0,1
YKL192C,3,0.0,0.00021701514298456932,0.21952347517553072,0.00014995197899118272,1.776792843581176e-05,15.0,2,0,0.0,0.0,0,0.0,1
YLR072W,2,0.0,0.002519080750579802,0.21492521643259893,0.00013540825255756373,3.5620327539785296e-07,18.5,1,0,0.0,0.0,0,0.0,0
YLR242C,1,0.0,0.0,0.21486152859683266,5.775433211835406e-05,3.561469303453163e-07,35.0,1,0,0.0,0.0,0,0.0,0
YMR124W,7,0.09523809523809523,0.00047499459778469746,0.249427601824829,0.00023309972412731886,2.252671133496686e-06,28.285714285714285,5,0,0.0,0.0,0,0.0,0
YNL201C,12,0.0,0.0017097513658395913,0.2523647677376105,0.0003791221767293069,2.595596475386414e-06,15.583333333333334,6,1,3.0,3.0,2,1.0,0
YNR012W,10,0.022222222222222223,0.0015879139219157445,0.26471044910426944,0.000338658101028783,2.4837242353879013e-05,28.9,6,0,0.0,0.0,0,0.0,0
YOL091W,5,0.0,0.00030987951172646474,0.23997552159681546,0.0001503076016802625,2.9678849412936527e-06,28.4,4,0,0.0,0.0,0,0.0,0
YOR324C,8,0.0,0.0015447984578720382,0.25757940977079147,0.00024030344275802106,4.826631898566662e-05,43.375,6,0,0.0,0.0,0,0.0,0
YOR373W,6,0.13333333333333333,0.00022461302784386615,0.2504182484906849,0.00016357231086026183,7.191077681926655e-06,47.666666666666664,5,4,17.0,32.0,31,1.0,1
YDL240W,2,0.0,3.070970177636943e-05,0.21611028915745206,7.532026531820965e-05,1.7972579727170234e-05,22.5,2,0,0.0,0.0,0,0.0,0
YDL241W,1,0.0,0.0,0.2211639586715809,6.105855883461762e-05,7.669917941614675e-07,102.0,1,0,0.0,0.0,0,0.0,0
YDL243C,1,0.0,0.0,0.19764293253810047,6.239780781546417e-05,5.044358227884031e-07,5.0,1,0,0.0,0.0,0,0.0,0
YNL331C,5,0.2,0.00023077610126295866,0.24902783234279724,0.0001782500134785013,4.0306313732511904e-05,64.4,4,0,0.0,0.0,0,0.0,0
YGL252C,2,0.0,5.1709605660454754e-05,0.2139843702242225,9.206657151106338e-05,1.120700399232507e-06,23.0,2,3,50.666666666666664,133.0,133,0.9849624060150376,0
YLR270W,3,0.0,6.218745129751372e-05,0.19499422845361783,0.00013890624653698194,2.4157607220322355e-07,4.666666666666667,3,3,192.33333333333334,559.0,558,1.0,0
YDR002W,6,0.2,0.00018570465689398332,0.24240910631463017,0.0001886206959399481,3.1411776607247713e-06,24.166666666666668,5,0,0.0,0.0,0,0.0,1
YMR235C,6,0.06666666666666667,0.0004405023866020871,0.23267281158565983,0.00023418351802248098,3.7520753070814235e-06,9.333333333333334,4,0,0.0,0.0,0,0.0,1
YDR003W,1,0.0,0.0,0.19152613827993256,6.0064779317274734e-05,5.425487887975006e-08,11.0,1,0,0.0,0.0,0,0.0,0
YDR004W,8,0.25,0.0002161892814617541,0.21983406927886143,0.0002546982598771591,4.677877906665957e-07,9.25,4,4,58.75,195.0,194,1.0,0
YDR076W,4,1.0,0.0,0.20591235474387862,0.00013624185204332242,7.56190735413308e-08,11.25,4,4,58.75,195.0,194,1.0,0
YGL163C,4,1.0,0.0,0.20591235474387862,0.00013624185204332242,7.56190735413308e-08,11.25,4,3,77.66666666666667,195.0,194,1.0,0
YJL023C,2,0.0,2.072992978827111e-05,0.21004809921922885,7.018535452007536e-05,4.195172869021055e-06,17.5,2,0,0.0,0.0,0,0.0,0
YDR005C,3,0.0,0.0006899009232853867,0.2575336666683637,0.00011740496639007069,0.0001112144435615786,139.0,3,1,18.0,18.0,17,1.0,0
YDR006C,1,0.0,0.0,0.18694208624220815,6.0760638106685066e-05,2.5359519707544235e-08,12.0,1,0,0.0,0.0,0,0.0,0
YOR242C,3,0.0,3.8376115085847664e-05,0.19242408912506825,0.00016769732502204735,4.7124734779306853e-07,3.3333333333333335,2,0,0.0,0.0,0,0.0,0
YDR009W,3,0.3333333333333333,6.246716978801212e-06,0.21493583474278286,0.00011239635476996087,1.0859926404721464e-06,10.666666666666666,2,4,68.75,195.0,194,1.0,0
YDR010C,1,0.0,0.0,0.24844476220825013,6.329793281441496e-05,7.483014955808876e-05,294.0,1,0,0.0,0.0,0,0.0,0
YDR013W,1,0.0,0.0,0.1847745266947831,7.464703483069047e-05,2.714310510593516e-08,7.0,1,3,27.0,56.0,56,0.9766233766233766,1
YDR016C,9,0.16666666666666666,0.00046788884864846234,0.2527900192346698,0.0002688134168808752,2.2350866331168226e-05,22.0,6,6,27.666666666666668,55.0,54,1.0,1
YKL052C,4,0.16666666666666666,7.580871477829591e-05,0.2335471457498748,0.00014773455627782698,5.473982598137872e-05,26.5,4,6,27.666666666666668,55.0,54,1.0,1
YKR037C,6,0.3333333333333333,0.0005879481121636535,0.26516220095256093,0.00018280830218829618,7.616860034657099e-05,70.5,6,8,26.5,55.0,75,0.6731531531531532,1
YDR017C,1,0.0,0.0,0.19708780606272844,6.345192684779715e-05,4.623694571799135e-08,19.0,1,0,0.0,0.0,0,0.0,0
YDR018C,1,0.0,0.0,0.19749937493320627,7.142476759694312e-05,4.7680575561201556e-07,4.0,1,0,0.0,0.0,0,0.0,0
YDR479C,4,0.0,0.0003846048106709361,0.24879996746132152,0.00018436008559632845,3.812845069649098e-05,43.5,3,0,0.0,0.0,0,0.0,0
YDR020C,1,0.0,0.0,0.2073945860241535,6.077237605970177e-05,3.1100743070419717e-07,10.0,1,0,0.0,0.0,0,0.0,0
YDR021W,1,0.0,0.0,0.17794978039220663,5.5205179218431644e-05,1.7148969710536658e-07,6.0,1,0,0.0,0.0,0,0.0,1
YDR027C,2,0.0,2.0431010171481547e-06,0.19823732028746321,9.104773257028536e-05,8.063064871675553e-08,11.0,2,1,4.0,4.0,3,1.0,0
YLR262C,11,0.09090909090909091,0.0008867574983952573,0.23752545484978532,0.00039245483633263285,2.257308152896963e-06,8.272727272727273,5,0,0.0,0.0,0,0.0,0
YER027C,6,0.6,2.3294718638559818e-05,0.22272647473653137,0.00021211049226332692,1.1278302888505045e-06,10.166666666666666,5,4,7.5,16.0,15,1.0,0
YNL076W,2,0.0,0.0002019641222144901,0.19039458341482135,0.00013916069394254282,2.974778418245195e-08,5.5,1,1,2.0,2.0,1,0.0,0
YDR030C,1,0.0,0.0,0.17969914213253482,6.040177916210773e-05,1.1659156324465347e-07,6.0,1,0,0.0,0.0,0,0.0,0
YDR031W,1,0.0,0.0,0.24844476220825013,6.329793281441496e-05,7.483014955808876e-05,294.0,1,0,0.0,0.0,0,0.0,0
YDR342C,6,0.0,0.000997867664800042,0.2286976938983687,0.00024356776815408535,1.602771178152774e-06,15.5,3,0,0.0,0.0,0,0.0,0
YDR438W,2,0.0,0.0003904617604497946,0.2554619043469564,9.504737501313335e-05,7.538757401462902e-05,178.5,2,0,0.0,0.0,0,0.0,0
YDR456W,2,0.0,2.589001527039982e-05,0.22248727784743108,8.742726374589316e-05,8.145239144708515e-07,36.0,2,0,0.0,0.0,0,0.0,0
YER038C,2,0.0,0.00021343570841582992,0.2172000115341322,0.0001242148691523073,5.576329572152868e-07,33.0,2,1,8.0,8.0,7,1.0,1
YER043C,1,0.0,0.0,0.2171349686079391,6.370513031120244e-05,5.574244565402477e-07,63.0,1,0,0.0,0.0,0,0.0,1
YER044C,3,0.0,0.00022198742419477267,0.23946038259735072,0.00013308342620351436,1.977238839747778e-05,37.0,3,0,0.0,0.0,0,0.0,0
YER064C,5,0.0,0.00043835422892939477,0.2335973062193228,0.00022007642795150305,1.4041596414835614e-06,34.4,3,0,0.0,0.0,0,0.0,0
YFR046C,1,0.0,0.0,0.2171349686079391,6.370513031120244e-05,5.574244565402477e-07,63.0,1,1,55.0,55.0,54,1.0,0
YFR055W,3,0.0,0.0003970461135939688,0.23294689607135724,0.00016155267832696765,3.660113925447744e-05,53.0,2,0,0.0,0.0,0,0.0,0
YGL125W,1,0.0,0.0,0.2171349686079391,6.370513031120244e-05,5.574244565402477e-07,63.0,1,4,257.25,559.0,558,1.0,0
YGL169W,2,0.0,8.8782351959883e-05,0.2205696730393768,7.90068364292159e-05,6.040115094990628e-07,43.0,2,0,0.0,0.0,0,0.0,1
YGL223C,5,0.6,0.00020054410092275223,0.23632550551516474,0.00015319645758170403,1.7554161016993197e-06,24.8,5,3,41.333333333333336,95.0,94,1.0,0
YGR111W,2,0.0,2.454704136836826e-05,0.21890491250018457,9.990891267223331e-05,5.7327660896218e-07,33.0,2,0,0.0,0.0,0,0.0,0
YGR124W,2,0.0,1.16495450240605e-05,0.21935744622743245,0.00010164127461262956,5.713563139525336e-07,33.0,2,0,0.0,0.0,0,0.0,0
YGR295C,1,0.0,0.0,0.2171349686079391,6.370513031120244e-05,5.574244565402477e-07,63.0,1,0,0.0,0.0,0,0.0,0
YHR060W,10,0.08888888888888889,0.0018108689265458231,0.2650168269388808,0.000332539318667176,7.709287073236983e-05,52.4,6,2,4.5,7.0,6,1.0,0
YIL145C,3,0.0,0.0008385721865510661,0.23283469258917142,0.0001358806739402839,1.3264115261346516e-06,56.666666666666664,3,0,0.0,0.0,0,0.0,0
YIR026C,2,0.0,1.7784242294179577e-05,0.22908305149958758,7.173669179722831e-05,1.0157264328275749e-05,71.0,2,0,0.0,0.0,0,0.0,0
YJL185C,3,0.0,3.9147710161693e-05,0.22240765968144102,0.0001304969072393823,5.925636561683491e-07,24.666666666666668,2,0,0.0,0.0,0,0.0,0
YJR075W,4,0.5,0.0001859802404981729,0.2187618158107642,0.0001709842353718807,5.873860553790619e-07,19.5,3,3,7.333333333333333,9.0,11,0.7818181818181819,0
YLR328W,7,0.14285714285714285,0.0008992809754126414,0.25514727763935646,0.00022654461311593394,4.074911335370541e-05,53.0,4,0,0.0,0.0,0,0.0,0
YMR064W,2,0.0,0.00020198186801602362,0.21715664525450074,0.00014248991138148844,5.575167866570842e-07,32.0,1,3,97.66666666666667,266.0,265,1.0,0
YMR094W,7,0.19047619047619047,0.000780888862377375,0.2258483222254409,0.00027675131493342644,6.473496066126893e-07,17.857142857142858,3,5,27.4,55.0,54,1.0,1
YMR187C,3,0.0,0.0004303233759855283,0.25594283039349736,0.00010919062092567457,7.609696098973891e-05,121.66666666666667,3,0,0.0,0.0,0,0.0,0
YOR009W,1,0.0,0.0,0.2171349686079391,6.370513031120244e-05,5.574244565402477e-07,63.0,1,0,0.0,0.0,0,0.0,0
YPL178W,5,0.0,0.00043806478215006666,0.23748655663675242,0.0001684151282593094,2.123872926781378e-06,25.6,4,9,108.11111111111111,559.0,619,0.8502282102357388,0
YPR136C,2,0.0,0.00019506424557794516,0.23292195261958817,9.5472158057842e-05,3.6595413310642544e-05,79.0,2,0,0.0,0.0,0,0.0,1
YDR036C,7,0.5714285714285714,2.0706483291910755e-05,0.22158073907653397,0.000140445808360076,2.2759615285140576e-06,21.428571428571427,6,0,0.0,0.0,0,0.0,0
YGR150C,5,0.3,7.697545722468743e-05,0.20831814935015647,0.00012047619721703033,1.0991938248246643e-06,13.2,4,0,0.0,0.0,0,0.0,0
YHR019C,6,0.26666666666666666,0.00015881241991104643,0.20636164647702626,0.00021722125518324752,1.8115379916406503e-05,5.333333333333333,3,0,0.0,0.0,0,0.0,1
YLL018C,5,0.3,0.0002108313649722038,0.1866373329484628,0.00022830795321650212,3.576312712444859e-07,4.6,3,0,0.0,0.0,0,0.0,1
YDR380W,2,0.0,0.0,0.00042158516020236085,0.0003224813268138062,7.350650256042896e-46,1.0,1,0,0.0,0.0,0,0.0,0
YOR205C,2,1.0,0.0,0.1864773352348336,6.678303789849784e-05,4.894388073018556e-08,11.0,2,0,0.0,0.0,0,0.0,0
YDR042C,2,0.0,1.0723612435161933e-05,0.23747359339676136,0.000106748383543373,5.474563422179075e-05,55.0,2,0,0.0,0.0,0,0.0,0
YLR413W,2,0.0,3.3895329111528855e-05,0.2501878331720437,0.00010871233023024374,7.55144491933756e-05,148.0,2,0,0.0,0.0,0,0.0,0
YDR077W,1,0.0,0.0,0.19381281378485624,6.418517136786036e-05,3.566422963557128e-08,5.0,1,2,452.5,559.0,558,1.0,0
YDR049W,2,1.0,0.0,0.21392123867968077,6.420112458243058e-05,8.78110261849872e-06,41.5,2,0,0.0,0.0,0,0.0,0
YGL246C,3,0.6666666666666666,4.500556988981976e-06,0.22436906812937946,8.243505654281186e-05,1.0260951574814513e-05,36.666666666666664,2,1,3.0,3.0,2,1.0,0
YDR050C,5,1.0,0.0,0.2116833510621189,0.00016685641493305753,6.174669026329728e-07,12.0,5,0,0.0,0.0,0,0.0,1
YFL009W,6,0.06666666666666667,0.0004163059867502524,0.22461233058127256,0.00018194085632592674,9.631874999403766e-07,17.0,5,5,17.0,58.0,57,1.0,1
YDR056C,2,0.0,0.00021994937680827142,0.238580544613582,8.723929093011661e-05,5.4075602762836544e-05,85.0,2,0,0.0,0.0,0,0.0,0
YPL024W,2,0.0,3.673187366823017e-06,0.22454277321438285,6.3385270834897e-05,4.5427371985727325e-06,35.0,2,1,3.0,3.0,2,1.0,0
YDR062W,1,0.0,0.0,0.17504994290543063,7.065350669089393e-05,8.409943551304336e-08,3.0,1,1,2.0,2.0,1,0.0,1
YMR296C,3,0.0,0.00022916589018289298,0.21419507808717778,0.00013558260969284203,6.278123457781187e-06,23.333333333333332,2,1,2.0,2.0,1,0.0,1
YDR063W,3,0.0,4.5624063332557395e-05,0.2256842989587938,0.00013318942519576518,1.9042751155306326e-05,17.666666666666668,2,0,0.0,0.0,0,0.0,0
YGL239C,2,0.0,9.395410610463835e-06,0.21220995224763023,0.00010490450303628739,4.239732630542657e-07,20.5,2,0,0.0,0.0,0,0.0,1
